N_unmapped	6860513	6860513	6860513
N_multimapping	2749913	2749913	2749913
N_noFeature	13762376	51089066	14478682
N_ambiguous	271119	2190	85243
SLC35D3	132	0	132
IL20RA	98	2	96
IL22RA2	5	0	5
IFNGR1	923	12	911
OLIG3	0	0	0
LOC106887325	156	0	156
LOC106888020	4	0	4
LOC106888514	32	0	32
LOC106889615	106	0	106
LOC106888963	1	0	1
ENTPD4	1498	17	1481
LOXL2	31	11	20
R3HCC1	2897	38	2859
LOC106893840	21	0	21
CHMP7	2352	27	2325
LOC106894569	6	0	6
LOC106890301	111	3	108
RHOBTB2	1471	22	1449
PEBP4	6278	107	6171
EGR3	2096	43	2053
BIN3	646	9	637
PDLIM2	24	1	23
RFC5	297	15	282
WSB2	1043	20	1023
LOC106902700	217	4	213
DTX1	1191	14	1177
EWSR1	2652	37	2615
GAS2L1	1391	34	1357
AP1B1	4698	56	4642
LOC106884545	5	0	5
LOC106886774	28	2	26
NEFH	5743	95	5648
THOC5	1740	27	1713
NF2	1174	25	1149
CABP7	133	2	131
ZMAT5	644	7	639
LOC106885327	4476	68	4410
ASCC2	1254	12	1242
MTMR3	1236	13	1223
LOC106887058	1835	17	1819
LOC106888081	324	7	317
HORMAD2	6	0	6
LIF	9	0	9
LOC106886083	1	0	1
LOC106885400	137	0	137
LOC106884710	9	0	9
TBC1D10A	4055	65	3990
SF3A1	6171	70	6101
CCDC157	303	7	296
RNF215	1803	25	1778
SEC14L2	900	14	886
MTFP1	375	3	372
LOC106884822	23	6	17
GAL3ST1	2136	23	2114
PES1	2405	35	2370
TCN2	341	13	328
SLC35E4	651	4	647
LOC106885768	398	0	398
IQCD	176	1	175
OSBP2	603	9	594
LOC106886039	43	0	43
RTN4R	709	8	701
LOC106887820	3690	48	3642
SCARF2	1752	19	1733
DGCR6L	5376	64	5312
SLC7A4	4087	43	4499
LRRC74B	2	454	3
P2RX6	766	22	751
LOC106887664	558	9	556
AIFM3	862	3	859
LOC106888560	464	8	456
LOC106889924	15253	171	15082
GLE1	561	3	558
ODF2	1331	16	1315
PTGES2	4417	74	4343
LOC106892294	854	18	841
CIZ1	3053	317	2741
DNM1	32447	416	32031
GOLGA2	4362	73	4289
TRUB2	705	11	694
COQ4	896	9	887
TRNAR-UCU	0	0	0
SLC27A4	3594	53	3541
URM1	4622	2081	2541
CERCAM	3149	38	3111
PTRH1	755	10	745
LOC106893081	14	67	20
TOR2A	276	15	334
SH2D3C	2570	27	2543
CDK9	345	4	341
FPGS	682	5	677
ENG	537	40	497
AK1	3820	55	3765
ST6GALNAC6	3701	34	3667
ST6GALNAC4	43	2	41
LOC106893344	29	0	29
DPM2	811	8	803
LOC106890302	0	0	0
FAM102A	594	11	583
LOC106890977	40	1	39
NAIF1	1080	26	1054
SLC25A25	4684	73	4611
LOC106890377	0	0	0
LOC106889864	0	0	0
COL27A1	971	50	923
LOC106892427	33	0	35
MEGF9	1579	9	1570
LOC106890517	0	0	0
CDK5RAP2	462	5	457
BRINP1	10058	149	9909
LOC106889715	247	6	241
LOC106889763	12	0	12
LOC106889816	4	0	4
TLR4	145	3	142
LOC106890599	39	0	39
LOC106891030	2	0	2
LOC106890683	362	3	359
BRIP1	225	2	223
LOC106898033	5	0	5
TBX4	1	0	1
TBX2	147	1	146
BCAS3	2816	46	2770
PPM1D	1675	28	1647
APPBP2	3323	63	3260
LOC106897904	10	0	10
LOC106897027	54	3	51
USP32	5384	86	5298
CA4	331	2	329
LOC106902655	40	4	38
ZNHIT3	792	14	784
LOC106902563	680	32	656
LOC106894333	45	9	40
PIGW	565	234	335
GGNBP2	2146	23	2123
DHRS11	920	17	903
LOC106894423	4	0	4
LOC106894037	455	7	448
LHX1	450	10	440
AATF	1046	9	1037
ACACA	4644	62	4582
LOC106894643	91	90	1
TADA2A	1871	40	1832
DUSP14	7185	81	7104
SYNRG	4252	90	4162
LOC106897083	0	0	0
LOC106895116	383	5	378
LOC106895606	82	3	79
HNF1B	6	0	6
HEATR6	730	3	727
DYNLL2	19683	267	19417
SRSF1	13000	152	12848
VEZF1	3669	42	3627
CUEDC1	3370	54	3316
MRPS23	2654	29	2625
MSI2	1734	26	1708
AKAP1	3430	67	3363
LOC106896883	2702	2244	459
NF1	1009	96	917
EVI2A	9	0	9
EVI2B	21	0	21
OMG	2573	29	2544
WSB1	5036	71	4968
KSR1	480	7	473
NOS2	142	3	139
LYRM9	322	2	320
NLK	2769	41	2728
TMEM97	710	15	695
IFT20	582	18	564
TNFAIP1	3912	61	3851
SGSM2	9946	301	11547
LOC106901471	4	1835	71
MNT	626	12	614
PAFAH1B1	15677	226	15451
CLUH	4139	44	4095
RAP1GAP2	5660	75	5585
LOC106894782	79	2	77
WSCD1	6406	65	6341
XAF1	281	3	278
SLC13A5	2869	44	2825
MED31	1095	21	1074
KIAA0753	1167	309	858
PITPNM3	12467	198	13541
FAM64A	44	1255	61
LOC106897863	10	308	98
TEKT1	708	34	743
SMTNL2	2023	357	1976
LOC106897834	2730	23	2713
ASCL3	207	0	207
TMEM9B	5208	80	5128
NRIP3	2620	27	2593
SCUBE2	494	5	489
LOC106902749	261	2	259
DENND5A	5425	67	5358
TMEM41B	2651	34	2617
LOC106902704	64	9	55
IPO7	5795	58	5737
ZNF143	748	11	737
WEE1	374	6	368
