N_unmapped	4970903	4970903	4970903
N_multimapping	2043206	2043206	2043206
N_noFeature	10546416	38702945	11101228
N_ambiguous	203896	1587	62129
SLC35D3	671	7	664
IL20RA	75	1	74
IL22RA2	5	0	5
IFNGR1	827	23	804
OLIG3	0	0	0
LOC106887325	119	1	118
LOC106888020	4	2	2
LOC106888514	42	1	41
LOC106889615	78	0	78
LOC106888963	2	2	0
ENTPD4	1240	20	1220
LOXL2	130	5	125
R3HCC1	2304	67	2237
LOC106893840	12	0	12
CHMP7	2218	31	2187
LOC106894569	1	0	1
LOC106890301	115	7	108
RHOBTB2	1264	15	1249
PEBP4	2030	21	2009
EGR3	2950	57	2893
BIN3	417	17	400
PDLIM2	33	1	32
RFC5	126	9	117
WSB2	810	9	801
LOC106902700	960	17	943
DTX1	807	12	795
EWSR1	1382	23	1359
GAS2L1	1219	24	1195
AP1B1	4219	66	4153
LOC106884545	1	0	1
LOC106886774	9	0	9
NEFH	7153	161	6992
THOC5	1163	25	1138
NF2	679	14	665
CABP7	117	2	115
ZMAT5	543	1	542
LOC106885327	3859	70	3789
ASCC2	868	5	863
MTMR3	925	19	906
LOC106887058	1317	24	1293
LOC106888081	140	1	139
HORMAD2	4	0	4
LIF	11	0	11
LOC106886083	0	0	0
LOC106885400	67	2	65
LOC106884710	1	0	1
TBC1D10A	4212	67	4145
SF3A1	4059	71	3988
CCDC157	151	3	148
RNF215	1266	21	1288
SEC14L2	480	47	476
MTFP1	309	3	306
LOC106884822	3	1	2
GAL3ST1	1445	17	1428
PES1	1718	35	1683
TCN2	122	7	115
SLC35E4	500	9	491
LOC106885768	345	4	341
IQCD	40	1	39
OSBP2	665	5	660
LOC106886039	11	0	11
RTN4R	2966	32	2934
LOC106887820	3657	42	3615
SCARF2	1249	30	1219
DGCR6L	4524	49	4475
SLC7A4	3339	36	3602
LRRC74B	1	299	1
P2RX6	619	12	607
LOC106887664	148	9	139
AIFM3	152	4	148
LOC106888560	119	5	114
LOC106889924	15303	211	15092
GLE1	503	6	497
ODF2	1106	16	1090
PTGES2	4608	44	4564
LOC106892294	659	17	642
CIZ1	2596	169	2427
DNM1	33914	486	33428
GOLGA2	3478	63	3415
TRUB2	727	28	704
COQ4	896	8	893
TRNAR-UCU	0	0	0
SLC27A4	2859	38	2821
URM1	2784	1212	1572
CERCAM	1758	22	1736
PTRH1	293	8	285
LOC106893081	9	76	18
TOR2A	128	13	200
SH2D3C	2456	36	2420
CDK9	319	7	312
FPGS	502	4	498
ENG	334	15	319
AK1	2871	38	2833
ST6GALNAC6	2891	40	2851
ST6GALNAC4	31	0	31
LOC106893344	14	0	14
DPM2	502	10	492
LOC106890302	0	0	0
FAM102A	389	5	385
LOC106890977	23	0	24
NAIF1	804	17	787
SLC25A25	4585	66	4519
LOC106890377	0	0	0
LOC106889864	0	0	0
COL27A1	511	23	489
