N_unmapped	3311996	3311996	3311996
N_multimapping	5877526	5877526	5877526
N_noFeature	8183722	58051931	8510419
N_ambiguous	1375950	1994	1251426
SLC35D3	3	0	3
IL20RA	59	1	58
IL22RA2	73	0	73
IFNGR1	10013	47	9966
OLIG3	0	0	0
LOC106887325	5180	43	5137
LOC106888020	15	0	15
LOC106888514	48	0	48
LOC106889615	3326	6	3320
LOC106888963	3	1	2
ENTPD4	3826	2	3824
LOXL2	769	20	751
R3HCC1	3170	48	3124
LOC106893840	111	4	107
CHMP7	14466	50	14416
LOC106894569	93	0	93
LOC106890301	3161	8	3153
RHOBTB2	6	3	3
PEBP4	0	0	0
EGR3	0	0	0
BIN3	583	4	579
PDLIM2	8	0	8
RFC5	8	2	6
WSB2	19	0	19
LOC106902700	0	0	0
DTX1	2	0	2
EWSR1	1952	6	1946
GAS2L1	70	0	70
AP1B1	80	2	78
LOC106884545	0	0	0
LOC106886774	2	0	2
NEFH	15	1	14
THOC5	2054	7	2047
NF2	1312	3	1309
CABP7	2	2	0
ZMAT5	1036	2	1034
LOC106885327	2701	9	2692
ASCC2	3200	12	3188
MTMR3	18782	60	18722
LOC106887058	6145	13	6132
LOC106888081	1	1	0
HORMAD2	2	0	2
LIF	0	0	0
LOC106886083	0	0	0
LOC106885400	2	0	2
LOC106884710	0	0	0
TBC1D10A	305	0	305
SF3A1	8570	12	8558
CCDC157	604	16	588
RNF215	1015	4	1011
SEC14L2	9	1	8
MTFP1	16	0	16
LOC106884822	0	0	0
GAL3ST1	2	0	2
PES1	1298	4	1294
TCN2	78	0	78
SLC35E4	10	0	10
LOC106885768	0	0	0
IQCD	0	0	0
OSBP2	2520	5	2515
LOC106886039	41	0	41
RTN4R	0	0	0
LOC106887820	26	0	26
SCARF2	28	0	28
DGCR6L	1632	6	1626
SLC7A4	9	0	9
LRRC74B	7	0	7
P2RX6	11	0	11
LOC106887664	1	1	0
AIFM3	0	0	0
LOC106888560	91	0	91
LOC106889924	91428	173	91255
GLE1	3490	13	3477
ODF2	843	4	839
PTGES2	696	2	694
LOC106892294	516	3	513
CIZ1	67	56	11
DNM1	10	0	10
GOLGA2	2938	7	2931
TRUB2	153	142	13
COQ4	78	0	80
TRNAR-UCU	0	0	0
SLC27A4	411	2	409
URM1	960	1	959
CERCAM	0	0	0
PTRH1	51	0	51
LOC106893081	208	83	244
TOR2A	532	143	508
