N_unmapped	7104337	7104337	7104337
N_multimapping	2696818	2696818	2696818
N_noFeature	14094212	49941396	14859706
N_ambiguous	269715	2122	80071
SLC35D3	111	1	110
IL20RA	112	3	109
IL22RA2	7	3	4
IFNGR1	667	8	659
OLIG3	0	0	0
LOC106887325	114	2	112
LOC106888020	3	3	0
LOC106888514	28	0	28
LOC106889615	126	3	123
LOC106888963	0	0	0
ENTPD4	1406	19	1387
LOXL2	38	12	26
R3HCC1	2533	46	2487
LOC106893840	10	0	10
CHMP7	1625	19	1606
LOC106894569	1	0	1
LOC106890301	97	1	96
RHOBTB2	1106	16	1090
PEBP4	4711	48	4663
EGR3	1158	37	1121
BIN3	494	3	491
PDLIM2	11	1	10
RFC5	353	15	338
WSB2	852	15	837
LOC106902700	303	6	297
DTX1	1054	15	1039
EWSR1	2126	52	2074
GAS2L1	1160	29	1131
AP1B1	3772	48	3724
LOC106884545	1	0	1
LOC106886774	12	0	12
NEFH	5521	146	5375
THOC5	1786	19	1767
NF2	1122	19	1103
CABP7	79	0	79
ZMAT5	690	3	687
LOC106885327	5829	82	5747
ASCC2	1152	14	1138
MTMR3	796	13	783
LOC106887058	1783	18	1768
LOC106888081	322	1	321
HORMAD2	9	0	9
LIF	12	0	12
LOC106886083	1	0	1
LOC106885400	97	1	96
LOC106884710	1	0	1
TBC1D10A	4095	50	4045
SF3A1	4903	81	4822
CCDC157	314	10	304
RNF215	1479	27	1452
SEC14L2	949	19	930
MTFP1	424	3	421
LOC106884822	11	4	7
GAL3ST1	1746	35	1714
PES1	2801	47	2754
TCN2	277	15	262
SLC35E4	575	5	570
LOC106885768	643	14	629
IQCD	200	6	194
OSBP2	409	10	399
LOC106886039	92	1	91
RTN4R	868	16	852
LOC106887820	3214	42	3172
SCARF2	1608	14	1594
DGCR6L	5712	73	5639
SLC7A4	3658	53	3974
LRRC74B	8	362	15
P2RX6	1156	16	1142
LOC106887664	422	8	416
AIFM3	603	11	592
LOC106888560	562	8	554
LOC106889924	10664	155	10509
GLE1	575	7	568
ODF2	1280	26	1254
PTGES2	3872	50	3822
LOC106892294	781	15	766
CIZ1	2622	282	2340
DNM1	27905	437	27469
GOLGA2	3822	78	3745
TRUB2	879	20	859
COQ4	1014	11	1003
TRNAR-UCU	0	0	0
SLC27A4	3134	41	3093
URM1	3798	1323	2475
CERCAM	2487	33	2455
PTRH1	572	20	553
LOC106893081	18	87	23
TOR2A	286	17	361
SH2D3C	2270	40	2230
CDK9	357	9	348
FPGS	718	15	703
ENG	614	30	584
AK1	4560	59	4501
ST6GALNAC6	3376	57	3319
ST6GALNAC4	42	0	42
LOC106893344	28	0	28
DPM2	1003	14	989
LOC106890302	3	2	1
FAM102A	367	3	364
LOC106890977	40	1	39
NAIF1	963	10	953
SLC25A25	5016	83	4933
LOC106890377	0	0	0
LOC106889864	0	0	0
COL27A1	751	41	710
LOC106892427	26	0	26
MEGF9	790	10	780
LOC106890517	0	0	0
CDK5RAP2	639	17	622
BRINP1	8364	142	8222
LOC106889715	233	0	233
LOC106889763	9	0	9
LOC106889816	2	1	1
TLR4	81	0	81
LOC106890599	36	0	36
LOC106891030	3	0	3
LOC106890683	225	2	223
BRIP1	257	2	255
LOC106898033	4	0	4
TBX4	9	4	5
TBX2	129	5	124
BCAS3	2354	32	2322
PPM1D	1634	39	1595
APPBP2	2863	51	2812
LOC106897904	13	1	12
LOC106897027	55	17	38
USP32	4123	61	4062
CA4	870	17	853
LOC106902655	21	2	19
ZNHIT3	1116	31	1092
LOC106902563	669	56	620
LOC106894333	61	9	57
PIGW	568	236	337
GGNBP2	1931	38	1893
DHRS11	788	13	775
LOC106894423	1	0	1
LOC106894037	356	5	351
LHX1	580	9	571
AATF	1014	22	992
ACACA	3935	50	3885
LOC106894643	37	37	0
TADA2A	1985	33	1952
DUSP14	6826	84	6742
SYNRG	3949	63	3886
LOC106897083	0	0	0
LOC106895116	407	7	400
LOC106895606	32	0	32
HNF1B	0	0	0
HEATR6	582	11	571
DYNLL2	20020	292	19728
SRSF1	13205	208	12997
VEZF1	3465	45	3420
CUEDC1	2883	58	2825
MRPS23	3263	47	3216
MSI2	1647	32	1615
AKAP1	3100	39	3061
LOC106896883	2498	2128	373
NF1	822	87	738
EVI2A	14	1	13
EVI2B	21	6	15
OMG	1670	28	1642
WSB1	5484	84	5400
KSR1	454	6	448
NOS2	81	0	81
LYRM9	350	4	346
NLK	2456	39	2417
TMEM97	665	15	650
IFT20	582	14	568
TNFAIP1	3349	50	3299
SGSM2	6921	221	7903
LOC106901471	3	1142	64
MNT	555	5	550
PAFAH1B1	11830	161	11669
CLUH	3620	58	3562
RAP1GAP2	5056	72	4984
LOC106894782	81	7	74
WSCD1	5572	76	5496
XAF1	328	6	323
SLC13A5	3033	54	2980
MED31	1269	20	1249
KIAA0753	1183	235	948
PITPNM3	9007	193	10246
FAM64A	85	1435	84
LOC106897863	7	267	67
TEKT1	894	48	948
SMTNL2	2127	393	1948
LOC106897834	2940	37	2912
ASCL3	232	0	232
TMEM9B	4789	82	4707
NRIP3	2669	50	2619
SCUBE2	549	10	539
LOC106902749	171	1	170
DENND5A	6141	85	6056
TMEM41B	2898	44	2854
LOC106902704	103	3	100
IPO7	5735	88	5647
ZNF143	781	7	774
WEE1	336	3	333
LOC106902744	10	0	10
SWAP70	1225	20	1378
LOC106902813	7	173	7
LOC106902754	2	0	2
SBF2	2506	39	2467
LOC106902787	8	1	8
ADM	89	6	83
AMPD3	703	29	675
LOC106902780	664	19	645
RNF141	4833	57	4776
LYVE1	24	0	24
LOC106902940	264	3	261
MRVI1	270	5	265
CTR9	3090	69	3023
EIF4G2	47780	701	47081
GALNT18	1178	23	1155
USP47	2426	647	1787
LOC106902733	2690	29	2669
RASEF	112	9	103
FRMD3	879	12	867
IDNK	470	7	463
UBQLN1	6488	129	6359
GKAP1	351	9	342
KIF27	670	25	646
LOC106884592	1442	30	1412
HNRNPK	12020	224	11796
RMI1	1367	29	1338
SLC28A3	5	0	5
NTRK2	25726	392	25335
AGTPBP1	4651	68	4583
NAA35	3666	99	3568
GOLM1	1659	152	1508
ISCA1	1588	25	1563
ZCCHC6	1835	32	1803
GAS1	328	9	319
DAPK1	7538	108	7430
CTSL	10628	151	10477
LOC106884634	0	0	0
LOC106884560	187	1	186
LOC106884837	1513	26	1487
FANCC	139	14	125
PTCH1	2488	93	2395
ERCC6L2	1807	14	1793
HSD17B3	2109	11	2098
SLC35D2	540	10	530
ZNF367	631	22	609
HABP4	1760	40	1720
CDC14B	857	19	838
AAED1	445	19	426
LOC106884684	1	0	1
LRRC2	19	0	19
OGFRL1	1537	20	1517
LOC106885036	35	2	35
B3GAT2	3941	93	4258
SMAP1	7331	1404	6335
LOC106885058	572	25	547
FAM135A	3246	51	3195
COL9A1	442	23	494
COL19A1	412	77	410
LOC106885040	0	0	0
LMBRD1	2968	27	2941
ADGRB3	5304	76	5228
LOC106885019	443	22	421
EYS	214	18	196
LOC106885126	2715	36	2679
MSH4	202	4	198
RABGGTB	5885	86	5799
LOC106885376	90	3	87
SLC44A5	3599	59	3540
LHX8	2360	39	2321
CRYZ	1381	28	1360
TYW3	309	53	263
ERICH3	939	15	924
LOC106885174	1729	33	1696
TNNI3K	85	17	68
FPGT	824	14	810
NEGR1	423	7	416
LOC106885150	14939	216	14723
ZRANB2	5374	69	5305
PTGER3	52	1	51
CTH	461	4	457
ANKRD13C	1627	28	1599
SRSF11	7425	139	7286
LRRC40	1407	38	1369
LRRC7	2788	91	2697
DEPDC1	5	0	5
RPE65	552	9	545
LOC106885551	346	227	121
LOC106885306	3	0	3
WLS	802	12	790
LOC106885497	3524	41	3483
DIRAS3	1207	14	1193
GNG12	657	12	645
LOC106885572	1506	16	1490
SERBP1	25797	398	25399
IL12RB2	11	0	11
IL23R	6	3	3
LOC106885231	0	0	0
LOC106885242	239	12	227
MIER1	926	104	822
WDR78	344	14	330
INSL5	44	20	24
TCTEX1D1	231	2	229
SGIP1	766	15	751
PDE4B	2959	43	2916
LOC106885334	10	0	10
LOC106885339	5	5	0
LOC106885314	14	1	13
LEPR	89	10	79
LEPROT	2566	33	2533
DNAJC6	10682	164	10518
LOC106885457	117	2	115
AK4	416	2	414
LOC106885464	344	4	340
LOC106885191	94	0	94
JAK1	3203	99	3104
RAVER2	528	12	516
CACHD1	3122	34	3088
GTPBP3	628	9	619
LOC106885626	116	73	43
CILP2	183	0	183
YJEFN3	431	3	428
GATAD2A	709	19	690
LOC106885892	41	239	44
MAU2	572	31	783
SUGP1	839	11	828
TM6SF2	5	0	5
HAPLN4	279	4	275
NCAN	3747	67	3680
NR2C2AP	850	16	834
RFXANK	972	62	910
BORCS8	104	2	102
LOC106885817	530	84	446
TMEM221	109	14	95
MEF2B	72	44	28
LOC106885698	63	47	16
TMEM161A	671	1	670
SLC25A42	1801	27	1774
ARMC6	4932	65	4867
SUGP2	2463	37	2427
HOMER3	649	10	639
DDX49	1217	21	1196
COPE	4833	76	4757
CERS1	241	5	236
GDF1	1617	22	1595
LOC106885849	4264	697	3676
UPF1	7903	146	7867
LOC106885829	115	1	114
COMP	230	11	219
CRTC1	690	4	686
KLHL26	193	2	191
TMEM59L	18511	248	18263
CRLF1	56	44	47
LOC106885724	1615	30	1620
KXD1	412	6	410
FKBP8	4105	57	4052
ELL	1386	23	1363
ISYNA1	2159	27	2132
LRRC25	15	0	15
GDF15	3	0	3
PGPEP1	194	7	188
LSM4	1555	31	1525
JUND	6061	87	5974
LOC106885747	33	0	33
PDE4C	568	7	561
LOC106885809	0	0	0
RAB3A	1311	18	1293
MPV17L2	330	2	328
IFI30	424	23	401
PIK3R2	786	13	773
MAST3	2732	31	2701
DPP10	8226	138	8088
DDX18	1461	28	1433
LOC106886776	569	13	556
CCDC93	1495	22	1473
INSIG2	4517	61	4456
EN1	2	0	2
MARCO	49	1	48
STEAP3	721	157	565
LOC106886448	7	3	4
LOC106886427	248	4	245
DBI	8181	97	8084
TMEM37	415	2	413
SCTR	6	0	6
CFAP221	195	3	192
ESYT3	108	0	108
CEP70	145	6	139
FAIM	2393	51	2385
PARP9	376	111	308
DTX3L	461	9	452
PARP14	460	7	453
LOC106886596	643	17	626
LMLN	912	80	832
LOC106886675	3831	47	3784
OSBPL11	549	4	545
LOC106886795	1352	33	1319
LOC106886238	100	0	100
SNX4	3032	50	2982
LOC106886148	32	0	32
LOC106886319	5	2	3
SLC12A8	60	5	55
HEG1	2334	28	2306
MUC13	7	0	7
ITGB5	1322	20	1302
UMPS	508	9	499
KALRN	4599	51	4548
LOC106886136	19	0	19
LOC106886191	23	0	23
MYLK	1509	25	1484
HACD2	4941	74	4867
ADCY5	5875	292	5583
SEC22A	1386	20	1366
PDIA5	535	8	527
SEMA5B	2177	45	2132
DIRC2	3228	51	3177
HSPBAP1	425	5	420
SLC15A2	2636	29	2607
LOC106886128	0	0	0
EAF2	121	2	119
IQCB1	680	18	662
LOC106886925	2241	38	2203
TSN	2187	41	2146
NIFK	1224	19	1205
CLASP1	3296	48	3248
TFCP2L1	7	0	7
GLI2	277	3	274
INHBB	95	7	88
RALB	1956	23	1933
LOC106886655	81	0	81
LOC106886663	1	0	1
EPB41L5	508	43	465
PTPN4	5874	107	5767
TMEM177	333	2	331
MRAS	4801	69	4732
LOC106887245	2	0	2
BMPR1B	221	10	211
UNC5C	1345	9	1336
LOC106887293	4	0	4
RAP1GDS1	9632	152	9784
LOC106887310	0	300	4
LOC106887010	5260	67	5193
LOC106887198	11	1	10
EIF4E	4546	65	4481
LOC106886965	6	0	6
LOC106887021	138	35	103
LOC106887405	2826	52	2778
LOC106887426	0	4	0
LOC106887417	1	1	0
LOC106887412	1	1	0
LOC106887469	133	24	151
LOC106887518	9	25	7
LOC106887501	129	29	123
TRMT10A	264	16	251
LOC106887515	62	35	27
MTTP	3	1	2
LOC106887026	2	0	2
DAPP1	7	0	7
LAMTOR3	4926	52	4874
DNAJB14	6281	97	6184
LOC106887678	7043	87	6956
EMCN	407	12	395
PPP3CA	32055	491	31564
BANK1	86	3	83
LOC106887223	82	2	80
SLC39A8	54	1	53
NFKB1	703	757	383
MANBA	662	139	960
LOC106887147	261	1	260
UBE2D3	9254	141	9113
LOC106887165	301	32	269
CISD2	1178	25	1279
LOC106887448	237	153	209
LOC106887454	1	1	0
LOC106887432	95	5	90
LOC106887204	0	0	0
LOC106887233	1	0	1
BDH2	141	1	140
CENPE	18	1	18
LOC106887062	0	0	0
LOC106887188	938	12	928
LOC106887180	247	2	253
TACR3	220	44	182
LOC106887238	19	1	18
TET2	3007	44	2963
PPA2	4084	70	4014
ARHGEF38	1	1	0
LOC106887003	6	0	6
LOC106886994	5	1	4
INTS12	642	14	628
GSTCD	789	13	776
NPNT	956	52	1219
LOC106887400	103	0	103
LOC106887392	114	294	135
LOC106887218	18	0	18
TBCK	471	7	464
AIMP1	3556	42	3514
GIMD1	256	251	5
DKK2	209	5	204
PAPSS1	3942	56	3886
SGMS2	45	16	58
LOC106887260	22	14	37
LOC106887284	0	9	0
LOC106887288	3	1	16
LOC106887267	2345	42	2308
HADH	2060	29	2031
LEF1	133	10	123
RPL34	1200	10	1190
LOC106887643	1908	33	1875
OSTC	3739	54	3685
LOC106887539	179	39	191
ETNPPL	717	24	744
LOC106887570	167	39	128
LOC106887752	324	5	319
LOC106887744	379	2	377
LOC106888236	74	0	74
EIF1B	4204	56	4148
MYRIP	1873	26	1847
LOC106887808	5	1	4
RPSA	13933	187	13746
SLC25A38	2086	34	2052
LOC106887701	15	12	3
LOC106887711	61	6	72
LOC106887738	1	17	1
LOC106887731	9	0	10
CCR4	3	4	0
GLB1	859	17	842
TMPPE	360	5	355
CRTAP	570	9	561
SUSD5	63	5	58
FBXL2	6180	89	6091
UBP1	4837	73	4764
CLASP2	16382	261	16121
LOC106887766	54	3	51
PDCD6IP	4792	72	4720
LOC106887822	0	0	0
ARPP21	14423	234	14189
STAC	2361	34	2327
DCLK3	386	6	380
TRANK1	864	12	853
MLH1	798	72	727
STARD3NL	2528	41	2487
EPDR1	14931	201	14730
SFRP4	200	0	200
GPR141	0	0	0
ELMO1	9257	142	9115
AOAH	978	13	965
ANLN	1178	24	1154
KIAA0895	520	12	508
EEPD1	645	15	630
YTHDC2	564	11	553
LOC106888341	124	1	123
KCNN2	1284	25	1259
TRIM36	326	10	316
LOC106888382	17	0	17
PGGT1B	787	8	779
CCDC112	295	47	248
FEM1C	2452	43	2409
TICAM2	0	0	0
ALDH7A1	4900	123	4777
GRAMD3	272	3	269
CPXM1	182	3	180
LOC106888882	324	6	318
LOC106888826	1093	13	1081
VPS16	2584	46	2553
IDH3B	5353	89	5265
NOP56	3240	52	3189
DCTN1	10554	160	10411
LOC106889172	154	2	152
LOC106888759	284	5	290
LOC106888550	22	12	21
LOC106888900	241	2	239
WDR54	1302	15	1287
LOC106888556	128	2	126
LOC106888562	213	4	209
RTKN	2694	48	2646
INO80B	1389	28	1361
WBP1	3451	33	3418
MOGS	495	9	486
LOC106889476	3297	57	3240
CCDC142	537	5	532
TTC31	1341	25	1316
PCGF1	494	6	488
TLX2	11	1	10
DQX1	1665	32	1633
LOC106888583	107	0	107
LOC106890022	281	4	278
LOC106888792	1057	13	1044
AUP1	1581	24	1557
HTRA2	1401	14	1388
LOXL3	414	8	406
