N_unmapped	4403563	4403563	4403563
N_multimapping	1741716	1741716	1741716
N_noFeature	10514862	40845544	11037855
N_ambiguous	168818	2091	52536
SLC35D3	49	0	49
IL20RA	621	5	616
IL22RA2	3	0	3
IFNGR1	2100	33	2067
OLIG3	0	0	0
LOC106887325	281	7	274
LOC106888020	6	0	6
LOC106888514	19	0	19
LOC106889615	158	4	154
LOC106888963	4	0	4
ENTPD4	1150	10	1140
LOXL2	45	4	41
R3HCC1	1225	17	1208
LOC106893840	11	0	11
CHMP7	1837	15	1822
LOC106894569	3	0	3
LOC106890301	133	2	131
RHOBTB2	1125	9	1116
PEBP4	160	3	157
EGR3	15	0	15
BIN3	766	3	763
PDLIM2	4	0	4
RFC5	272	8	265
WSB2	758	12	747
LOC106902700	0	0	0
DTX1	5	0	5
EWSR1	3035	27	3008
GAS2L1	602	22	580
AP1B1	2126	22	2104
LOC106884545	0	0	0
LOC106886774	19	0	19
NEFH	1645	14	1631
THOC5	1404	9	1395
NF2	1145	5	1140
CABP7	3	2	1
ZMAT5	466	5	461
LOC106885327	1647	11	1636
ASCC2	1216	7	1209
MTMR3	2541	30	2511
LOC106887058	1344	13	1333
LOC106888081	443	6	437
HORMAD2	12	1	11
LIF	7	0	7
LOC106886083	0	0	0
LOC106885400	61	2	59
LOC106884710	4	0	4
TBC1D10A	2645	20	2625
SF3A1	4245	41	4204
CCDC157	388	0	388
RNF215	845	9	836
SEC14L2	610	18	592
MTFP1	171	1	170
LOC106884822	5	5	0
GAL3ST1	18	2	18
PES1	1793	29	1764
TCN2	298	59	239
SLC35E4	497	18	479
LOC106885768	509	3	506
IQCD	76	0	76
OSBP2	387	1	386
LOC106886039	5	0	5
RTN4R	37	0	37
LOC106887820	881	11	870
SCARF2	984	7	977
DGCR6L	2173	31	2142
SLC7A4	1765	42	1858
LRRC74B	45	134	46
P2RX6	1275	27	1249
LOC106887664	147	5	143
AIFM3	220	5	215
LOC106888560	1533	27	1506
LOC106889924	7988	85	7903
GLE1	694	10	684
ODF2	2073	19	2054
PTGES2	1211	7	1204
LOC106892294	822	19	804
CIZ1	3139	143	2997
DNM1	15298	133	15166
GOLGA2	5080	478	4603
TRUB2	649	17	632
COQ4	580	6	574
TRNAR-UCU	0	0	0
SLC27A4	1502	14	1488
URM1	1546	22	1524
CERCAM	113	2	111
PTRH1	250	4	246
LOC106893081	12	203	18
TOR2A	839	46	1002
SH2D3C	667	4	663
CDK9	392	5	387
FPGS	577	11	566
ENG	755	8	747
AK1	872	8	864
ST6GALNAC6	2838	26	2812
ST6GALNAC4	138	0	138
LOC106893344	77	0	77
DPM2	490	4	486
LOC106890302	2	0	2
FAM102A	331	5	326
LOC106890977	40	1	39
NAIF1	887	20	867
SLC25A25	2643	28	2615
LOC106890377	0	0	0
LOC106889864	0	0	0
COL27A1	1517	33	1485
LOC106892427	27	0	28
MEGF9	707	5	702
LOC106890517	1	1	0
CDK5RAP2	948	5	943
BRINP1	2042	15	2028
LOC106889715	46	0	47
LOC106889763	3	0	3
LOC106889816	1	0	1
TLR4	48	0	48
LOC106890599	20	0	20
LOC106891030	0	0	0
LOC106890683	232	16	216
BRIP1	672	9	663
LOC106898033	3	0	3
TBX4	307	3	304
TBX2	302	4	298
BCAS3	1698	12	1686
PPM1D	1684	14	1670
APPBP2	1425	27	1398
LOC106897904	13	1	12
LOC106897027	53	4	49
USP32	4283	60	4223
CA4	184	1	183
LOC106902655	85	31	54
ZNHIT3	863	10	856
LOC106902563	634	95	542
LOC106894333	101	39	66
PIGW	633	311	326
GGNBP2	1967	28	1939
DHRS11	935	9	926
LOC106894423	0	0	0
LOC106894037	191	6	185
LHX1	92	1	91
AATF	906	15	891
ACACA	5153	56	5097
LOC106894643	227	224	3
TADA2A	981	31	950
DUSP14	3811	36	3775
SYNRG	3642	39	3603
LOC106897083	0	0	0
LOC106895116	181	1	180
LOC106895606	70	1	69
HNF1B	6	0	6
HEATR6	1395	10	1385
DYNLL2	4600	52	4548
SRSF1	12277	163	12114
VEZF1	3792	52	3740
CUEDC1	2323	24	2299
MRPS23	2152	28	2124
MSI2	1398	158	1240
AKAP1	2944	27	2917
LOC106896883	1692	797	901
NF1	1905	156	1756
EVI2A	10	4	6
EVI2B	17	1	16
OMG	204	3	201
WSB1	7450	86	7365
KSR1	1039	12	1027
NOS2	150	1	149
LYRM9	123	1	122
NLK	1742	15	1727
TMEM97	1134	17	1117
IFT20	922	17	905
TNFAIP1	4050	43	4007
SGSM2	13755	1705	15401
LOC106901471	38	2969	420
MNT	667	8	659
PAFAH1B1	10276	97	10179
CLUH	3296	43	3253
RAP1GAP2	44000	437	43563
LOC106894782	104	34	70
WSCD1	533	6	527
XAF1	73	3	70
SLC13A5	298	2	296
MED31	740	6	734
KIAA0753	1435	384	1051
PITPNM3	4399	117	4423
FAM64A	288	184	249
LOC106897863	19	670	226
TEKT1	972	85	1068
SMTNL2	4746	728	4655
LOC106897834	6344	65	6303
ASCL3	445	4	441
TMEM9B	2806	20	2786
NRIP3	1712	16	1696
SCUBE2	1893	16	1877
LOC106902749	29	1	28
DENND5A	2391	16	2375
TMEM41B	2597	21	2576
LOC106902704	121	18	103
IPO7	5447	47	5400
ZNF143	1158	10	1148
WEE1	213	3	210
LOC106902744	2	0	2
SWAP70	1530	49	1685
LOC106902813	33	221	16
LOC106902754	18	0	18
SBF2	4047	41	4006
LOC106902787	3	0	3
ADM	26	2	24
AMPD3	702	21	681
LOC106902780	141	10	131
RNF141	4159	40	4119
LYVE1	6	0	6
LOC106902940	61	4	57
MRVI1	238	0	238
CTR9	2202	22	2180
EIF4G2	51804	519	51285
GALNT18	1378	27	1351
USP47	2304	179	2125
LOC106902733	1972	23	1949
RASEF	754	16	738
FRMD3	2430	30	2400
IDNK	565	4	561
UBQLN1	4882	49	4833
GKAP1	476	3	473
KIF27	1158	56	1102
LOC106884592	2881	36	2845
HNRNPK	9036	114	8923
RMI1	3019	32	2988
SLC28A3	0	0	0
NTRK2	629	5	624
AGTPBP1	2347	28	2319
NAA35	2815	133	2683
GOLM1	2744	48	2697
ISCA1	2015	17	1998
ZCCHC6	3057	41	3016
GAS1	505	13	492
DAPK1	3057	29	3028
CTSL	12024	168	11856
LOC106884634	7	7	0
LOC106884560	987	21	966
LOC106884837	3034	38	2996
FANCC	502	33	469
PTCH1	1407	37	1370
ERCC6L2	3426	36	3390
HSD17B3	83	3	80
SLC35D2	1747	19	1728
ZNF367	939	7	932
HABP4	1265	14	1251
CDC14B	3253	50	3203
AAED1	614	27	587
LOC106884684	0	0	0
LRRC2	94	1	93
OGFRL1	1600	20	1580
LOC106885036	8	0	8
B3GAT2	461	21	476
SMAP1	1934	165	1805
LOC106885058	306	2	304
FAM135A	5323	53	5270
COL9A1	73	1	79
COL19A1	5	7	5
LOC106885040	0	0	0
LMBRD1	2341	22	2319
ADGRB3	2533	38	2495
LOC106885019	124	1	123
EYS	406	21	385
LOC106885126	2871	38	2833
MSH4	660	10	650
RABGGTB	3131	42	3089
LOC106885376	118	2	116
SLC44A5	3367	43	3324
LHX8	38	19	19
CRYZ	605	5	602
TYW3	329	13	318
ERICH3	204	1	203
LOC106885174	151	1	150
TNNI3K	55	2	53
FPGT	1099	15	1084
NEGR1	418	6	412
LOC106885150	1247	12	1235
ZRANB2	4416	64	4352
PTGER3	909	10	899
CTH	576	5	571
ANKRD13C	1743	15	1728
SRSF11	7683	79	7604
LRRC40	1403	7	1400
LRRC7	161	125	40
DEPDC1	1	0	1
RPE65	1	0	3
LOC106885551	392	4	390
LOC106885306	5	0	5
WLS	1138	11	1127
LOC106885497	1431	7	1424
DIRAS3	169	1	168
GNG12	1074	10	1064
LOC106885572	880	4	876
SERBP1	13388	174	13214
IL12RB2	26	1	25
IL23R	10	1	9
LOC106885231	0	0	0
LOC106885242	253	9	245
MIER1	1182	57	1126
WDR78	270	27	244
INSL5	45	31	14
TCTEX1D1	131	0	132
SGIP1	178	3	175
PDE4B	1567	16	1551
LOC106885334	1	0	1
LOC106885339	2	2	0
LOC106885314	14	0	14
LEPR	8926	94	8832
LEPROT	7653	81	7572
DNAJC6	3636	37	3599
LOC106885457	177	4	173
AK4	390	4	386
LOC106885464	18	0	18
LOC106885191	175	2	173
JAK1	4006	140	3867
RAVER2	808	9	800
CACHD1	1599	14	1585
GTPBP3	324	3	321
LOC106885626	770	58	712
CILP2	1	0	1
YJEFN3	3	0	3
GATAD2A	1420	17	1403
LOC106885892	43	213	29
MAU2	1159	26	1332
SUGP1	1412	7	1405
TM6SF2	0	0	0
HAPLN4	3	0	3
NCAN	7	0	7
NR2C2AP	303	3	300
RFXANK	831	62	769
BORCS8	105	0	105
LOC106885817	111	0	111
TMEM221	8	8	0
MEF2B	0	0	0
LOC106885698	0	0	0
TMEM161A	660	7	653
SLC25A42	1842	21	1821
ARMC6	1844	10	1834
SUGP2	2200	25	2175
HOMER3	297	12	285
DDX49	1662	29	1633
COPE	3647	41	3606
CERS1	69	0	69
GDF1	149	2	147
LOC106885849	187	133	88
UPF1	4039	49	4024
LOC106885829	84	0	84
COMP	186	6	180
CRTC1	775	8	767
KLHL26	307	3	304
TMEM59L	3388	37	3351
CRLF1	12	18	11
LOC106885724	755	9	763
KXD1	247	6	242
FKBP8	3009	19	2991
ELL	748	5	743
ISYNA1	1219	5	1214
LRRC25	21	0	21
GDF15	0	0	0
PGPEP1	347	4	343
LSM4	356	9	347
JUND	7314	65	7249
LOC106885747	93	2	91
PDE4C	550	6	544
LOC106885809	0	0	0
RAB3A	172	1	171
MPV17L2	821	6	815
IFI30	184	27	157
PIK3R2	1443	16	1427
MAST3	540	7	533
DPP10	4736	45	4691
DDX18	1540	14	1526
LOC106886776	97	24	73
CCDC93	1463	24	1439
INSIG2	3702	34	3668
EN1	1	0	1
MARCO	8	0	8
STEAP3	345	93	252
LOC106886448	3	1	2
LOC106886427	336	7	329
DBI	3168	36	3132
TMEM37	333	2	331
SCTR	5	2	3
CFAP221	638	5	633
ESYT3	48	2	46
CEP70	371	5	366
FAIM	2090	74	2124
PARP9	585	254	439
DTX3L	782	15	767
PARP14	1123	17	1106
LOC106886596	1724	19	1705
LMLN	825	15	810
LOC106886675	2616	21	2595
OSBPL11	957	10	947
LOC106886795	659	5	654
LOC106886238	65	15	50
SNX4	5306	61	5245
LOC106886148	96	2	94
LOC106886319	3	0	3
SLC12A8	676	11	665
HEG1	2102	24	2078
MUC13	3	0	3
ITGB5	248	2	246
UMPS	451	3	448
KALRN	5182	55	5127
LOC106886136	11	0	11
LOC106886191	81	0	81
MYLK	3065	38	3027
HACD2	4519	48	4471
ADCY5	1710	277	1433
SEC22A	1194	8	1186
PDIA5	828	14	814
SEMA5B	330	11	319
DIRC2	1069	14	1055
HSPBAP1	353	1	352
SLC15A2	38	0	38
LOC106886128	0	0	0
EAF2	436	7	429
IQCB1	1327	11	1316
LOC106886925	1851	23	1828
TSN	1577	38	1539
NIFK	1532	20	1512
CLASP1	2030	18	2012
TFCP2L1	30	0	30
GLI2	340	4	336
INHBB	8	1	7
RALB	1691	30	1661
LOC106886655	180	7	174
