"gene","alt_allele_count","ref_allele_count","total_count","alt_allele_allelic_ratio","pvalue","padjust"
"ACSF3",313,424,737,0.424694708276798,4.9278405137112e-05,0.0001368844587142
"ANKRD11",2358,2285,4643,0.50786129657549,0.290668127043914,0.436002190565872
"ARY1",23,21,44,0.522727272727273,0.880395821280674,0.991924646215422
"ARY2",17,23,40,0.425,0.429590507843387,0.607911096004793
"ARYL",4,2,6,0.666666666666667,0.6875,0.83465242669696
"ATMIN",1355,1482,2837,0.477617201268946,0.0179854660319908,0.0354976303262975
"ATP2C2",5,2,7,0.714285714285714,0.453125,0.629340277777778
"BANP",74,55,129,0.573643410852713,0.11265741611168,0.196495493218047
"BCO1",212,506,718,0.295264623955432,1.32658832969904e-28,1.1054902747492e-27
"CA5A",5149,3262,8411,0.612174533349186,9.35874058092214e-95,2.33968514523054e-93
"CDH13",4,7,11,0.363636363636364,0.548828125,0.697662870762712
"CDH15",0,5,5,0,0.0625,0.1171875
"CDK10",1282,774,2056,0.623540856031128,2.62689830894403e-29,2.46271716463503e-28
"CDT1",19,64,83,0.228915662650602,7.39153170733382e-07,2.30985365854182e-06
"CENPN",31,44,75,0.413333333333333,0.165427941724257,0.281979446120892
"CHMP1A",4994,3815,8809,0.566920195254853,3.09460747342965e-36,3.31565086438891e-35
"CHTF8",366,560,926,0.39524838012959,1.95135750330721e-10,7.31759063740203e-10
"CMIP",490,528,1018,0.481335952848723,0.246177063387508,0.376801627633941
"COG8",863,988,1851,0.466234467855213,0.00393767158128386,0.00820348246100804
"COTL1",578,716,1294,0.446676970633694,0.0001379467447126,0.000356758822532585
"CPNE7",7,59,66,0.106060606060606,2.38349332675261e-11,9.93122219480256e-11
"CRISPLD2",5,11,16,0.3125,0.210113525390625,0.335287540516955
"CYB5B",2381,1797,4178,0.569889899473432,1.65362556792177e-19,9.540147507241e-19
"DPEP1",163,4,167,0.976047904191617,3.42466035678948e-43,4.28082544598685e-42
"DUSP15",6,4,10,0.6,0.75390625,0.88348388671875
"EMC8",11,14,25,0.44,0.690037965774536,0.83465242669696
"FANCA",84,97,181,0.464088397790055,0.372464823935513,0.537208880676221
"GAN",64,56,120,0.533333333333333,0.522990983889995,0.676980151025455
"GAS8",295,363,658,0.448328267477204,0.0089524462358214,0.0181468504780164
"GINS2",158,239,397,0.397984886649874,5.62487059626004e-05,0.000150666176685537
"GSE1",0,18,18,0,7.62939453124999e-06,2.20078688401442e-05
"HAS3",2,0,2,1,0.5,0.669642857142857
"HSBP1",4781,5918,10699,0.446864192915226,4.13361359277372e-28,3.10021019458029e-27
"HSD17B2",10,0,10,1,0.001953125,0.00430836397058824
"JPH3",16,14,30,0.533333333333333,0.855535551905632,0.98715640604496
"KCNG4",8,8,16,0.5,1,1
"KIAA0513",0,205,205,0,3.88938454866332e-62,5.83407682299498e-61
"KLHDC4",62,236,298,0.208053691275168,4.57511531283045e-25,3.11939680420258e-24
"KLHL36",22,56,78,0.282051282051282,0.000149481538723775,0.000373703846809438
"LOC106888094",126,56,182,0.692307692307692,2.256692616891e-07,7.69327028485569e-07
"LOC106888173",936,2404,3340,0.280239520958084,4.94159728665187e-147,1.85309898249445e-145
"LOC106888185",660,531,1191,0.554156171284635,0.000205383608057636,0.000496895825945894
"LOC106888312",0,1,1,0,1,1
"LOC106888384",504,310,814,0.619164619164619,1.073465447129e-11,4.73587697262795e-11
"MC1R",0,1,1,0,1,1
"MLYCD",885,701,1586,0.558007566204287,4.22433787158273e-06,1.26730136147482e-05
"MPHOSPH6",1193,1127,2320,0.514224137931034,0.177167164647688,0.295278607746146
"MTHFSD",12,15,27,0.444444444444444,0.701108038425446,0.83465242669696
"MVD",19,355,374,0.0508021390374332,2.17318388861235e-81,4.07471979114816e-80
"NIP7",1126,1160,2286,0.492563429571304,0.49007584605492,0.668285244620346
"PIEZO1",11,22,33,0.333333333333333,0.0801433124579489,0.143113057960623
"PKD1L2",5,6,11,0.454545454545455,1,1
"PLCG2",801,892,1693,0.473124630832841,0.0286888087025111,0.0551707859663674
"PPP1R3E",26,19,45,0.577777777777778,0.371298034471012,0.537208880676221
"RPL13",3359,3064,6423,0.522964346878406,0.000243493862580983,0.00057068874042418
"SDR42E1",555,399,954,0.581761006289308,4.93009108139156e-07,1.60763839610594e-06
"SLC22A31",90,210,300,0.3,3.30524585444587e-12,1.5493339942715e-11
"SLC7A5",0,573,573,0,6.46907937912361e-173,4.85180953434271e-171
"SNTB2",306,323,629,0.486486486486487,0.523531316793018,0.676980151025455
"SPATA2L",1580,1416,2996,0.527369826435247,0.00289570790792479,0.00620508837412455
"SPG7",2333,2250,4583,0.509055204014837,0.22579017920772,0.352797155012063
"SPIRE2",832,909,1741,0.477886272257323,0.0685097236711631,0.125322665252128
"TANGO6",589,635,1224,0.481209150326797,0.198339555933257,0.323379710760746
"TCF25",311,501,812,0.383004926108374,2.69297507974544e-11,1.06301647884689e-10
"TERF2",1330,947,2277,0.584101888449715,1.02313765163225e-15,5.11568825816126e-15
"TLDC1",35,41,76,0.460526315789474,0.566573442398687,0.708216802998359
"TMED6",0,1,1,0,1,1
"USP10",69,164,233,0.296137339055794,4.24656574530947e-10,1.51663062332481e-09
"UTP4",881,874,1755,0.501994301994302,0.886119350619111,0.991924646215422
"VPS4A",4734,3921,8655,0.546967071057192,2.44749303243768e-18,1.31115698166304e-17
"VPS9D1",485,488,973,0.498458376156218,0.948881381676172,1
"WFDC1",0,1,1,0,1,1
"ZC3H18",25,24,49,0.510204081632653,1,1
"ZCCHC14",0,72,72,0,4.23516473627151e-22,2.64697796016969e-21
"ZNF276",598,723,1321,0.452687358062074,0.00064018276343188,0.00145496082598155
