"gene","alt_allele_count","ref_allele_count","total_count","alt_allele_allelic_ratio","pvalue","padjust"
"ACSF3",166,276,442,0.375565610859729,1.88360469614788e-07,5.43347508504196e-07
"ANKRD11",281,229,510,0.550980392156863,0.0238314463973742,0.0380289038255972
"ARY1",63,100,163,0.386503067484663,0.00465576952145534,0.00831387414545596
"ARY2",16,491,507,0.0315581854043393,3.53835367917523e-123,8.84588419793808e-122
"ARYL",7,5,12,0.583333333333333,0.7744140625,0.866881413246269
"ATMIN",1213,1359,2572,0.471617418351477,0.00423926613210717,0.00775475511970824
"ATP2C2",3,2,5,0.6,1,1
"BANP",12,12,24,0.5,1,1
"BCO1",713,1041,1754,0.406499429874572,4.86304988240572e-15,1.9196249535812e-14
"CA5A",2719,1541,4260,0.638262910798122,1.26597943868007e-73,1.8989691580201e-72
"CDH13",30,55,85,0.352941176470588,0.00883620587609451,0.0154119869931881
"CDH15",4,4,8,0.5,1,1
"CDK10",2197,1567,3764,0.583687566418703,9.01404492706435e-25,5.63377807941522e-24
"CDT1",6,33,39,0.153846153846154,1.42992612381932e-05,2.89940435704102e-05
"CENPN",6037,1309,7346,0.821807786550504,4.94065645841247e-324,3.70549234380935e-322
"CHMP1A",3761,3448,7209,0.521708974892495,0.000237671746369914,0.000469088973098515
"CHTF8",1019,1230,2249,0.453090262338817,9.36945467971348e-06,2.06679147346621e-05
"CIDEC",8,9,17,0.470588235294118,1,1
"CMIP",219,337,556,0.393884892086331,6.36634743796299e-07,1.70527163516866e-06
"COG8",542,400,942,0.575371549893843,4.17918991372362e-06,9.79497636028973e-06
"COTL1",144,120,264,0.545454545454545,0.156775536838188,0.230552260056159
"CPNE7",33,57,90,0.366666666666667,0.0148667529456262,0.0242392711069992
"CRISPLD2",55,43,98,0.561224489795918,0.266405594411192,0.363280356015262
"CYB5B",2263,1874,4137,0.547014744984288,1.57299899545775e-09,4.91562186080548e-09
"DPEP1",307,138,445,0.689887640449438,7.49191637708123e-16,3.12163182378384e-15
"EMC8",22,15,37,0.594594594594595,0.324008600087836,0.426321114988371
"FANCA",234,248,482,0.485477178423237,0.553805734505702,0.648991095123869
"GAN",235,142,377,0.623342175066313,1.92439141327279e-06,4.81097853318198e-06
"GAS8",1985,1858,3843,0.516523549310435,0.0420868342857518,0.064418623906763
"GINS2",931,1048,1979,0.47043961596766,0.00910191637789336,0.015514630189591
"HAS3",67,9,76,0.881578947368421,4.33435226414004e-12,1.47762009004774e-11
"HSBP1",3512,3348,6860,0.511953352769679,0.0490598982893472,0.0735898474340208
"HSD17B2",37,15,52,0.711538461538462,0.00318525344777677,0.00597235021458145
"KCNG4",202,120,322,0.627329192546584,5.70268117781796e-06,1.29606390404954e-05
"KIAA0513",0,48,48,0,7.10542735760101e-15,2.66453525910038e-14
"KLHDC4",207,127,334,0.619760479041916,1.41089635821461e-05,2.89940435704102e-05
"KLHL36",0,31,31,0,9.31322574615477e-10,3.03692143896351e-09
"LOC106888094",180,161,341,0.527859237536657,0.32968832892434,0.426321114988371
"LOC106888173",110,279,389,0.282776349614396,4.7917908234659e-18,2.39589541173295e-17
"LOC106888185",600,433,1033,0.580832526621491,2.27116980926884e-07,6.30880502574677e-07
"LOC106888312",2,2,4,0.5,1,1
"LOC106888384",128,528,656,0.195121951219512,1.4279568401905e-58,1.33870953767859e-57
"MC1R",0,2,2,0,0.5,0.625
"MLYCD",372,262,634,0.586750788643533,1.43037281614024e-05,2.89940435704102e-05
"MPHOSPH6",922,1132,2054,0.44888023369036,3.92439218838212e-06,9.49449722995675e-06
"MTHFSD",51,44,95,0.536842105263158,0.538394026292169,0.644352606364659
"MVD",9,229,238,0.0378151260504202,2.72952032394371e-56,2.2746002699531e-55
"NIP7",1981,3213,5194,0.381401617250674,5.10441961135912e-66,6.3805245141989e-65
"PABPN1L",2,1,3,0.666666666666667,1,1
"PIEZO1",7,2,9,0.777777777777778,0.1796875,0.259164663461539
"PKD1L2",177,164,341,0.519061583577713,0.51585759141221,0.634251136982225
"PLCG2",155,591,746,0.207774798927614,9.41191870940602e-61,1.00841986172207e-59
"PPP1R3E",10,14,24,0.416666666666667,0.541256189346313,0.644352606364659
"RPL13",2662,3110,5772,0.461191961191961,3.94511416692874e-09,1.18353425007862e-08
"SDR42E1",1120,1504,2624,0.426829268292683,6.88963655474815e-14,2.46058448383862e-13
"SLC22A31",254,1031,1285,0.197665369649805,3.08458739421533e-111,5.78360136415374e-110
"SLC7A5",1,96,97,0.0103092783505155,1.23693389938655e-27,8.43364022309012e-27
"SNTB2",177,178,355,0.498591549295775,1,1
"SPATA2L",677,405,1082,0.625693160813309,1.21055891787823e-16,5.34070110828629e-16
"SPG7",2803,2215,5018,0.558589079314468,1.07775890099173e-16,5.05199484839874e-16
"SPIRE2",25,133,158,0.158227848101266,5.39296793562461e-19,2.88908996551318e-18
"TANGO6",605,784,1389,0.435565154787617,1.73268724686861e-06,4.48108770741882e-06
"TCF25",380,473,853,0.445486518171161,0.00161725139780804,0.00311009884193853
"TERF2",1865,1175,3040,0.613486842105263,3.95080574647537e-36,2.96310430985653e-35
"TLDC1",22,15,37,0.594594594594595,0.324008600087836,0.426321114988371
"TMED6",1,4,5,0.2,0.375,0.476694915254237
"TUBB3",1,0,1,1,1,1
"USP10",28,23,51,0.549019607843137,0.575849347731847,0.664441555075209
"UTP4",336,302,638,0.526645768025078,0.191347600128321,0.270774905841964
"VPS4A",6147,3587,9734,0.63149784261352,4.69949300511904e-150,1.76230987691964e-148
"VPS9D1",88,125,213,0.413145539906103,0.0134497130996051,0.0224161884993419
"WFDC1",0,6,6,0,0.03125,0.048828125
"ZC3H18",20,23,43,0.465116279069767,0.760791642561346,0.864535957456075
"ZCCHC14",0,65,65,0,5.42101086242753e-20,3.12750626678512e-19
"ZNF276",303,272,575,0.52695652173913,0.210865647481865,0.292868954835924
