"gene","alt_allele_count","ref_allele_count","total_count","alt_allele_allelic_ratio","pvalue","padjust"
"ACSF3",510,438,948,0.537974683544304,0.0210632071434702,0.0399103320190697
"ANKRD11",1844,1728,3572,0.516237402015677,0.0543188098328912,0.0934788820379987
"ARY1",31,45,76,0.407894736842105,0.135385105299432,0.204459138615468
"ARY2",20,51,71,0.28169014084507,0.000303163413558494,0.000773589400114778
"ARYL",6,2,8,0.75,0.2890625,0.396122685185185
"ATMIN",1070,1051,2121,0.504479019330504,0.695923025058849,0.841369146847952
"ATP2C2",8,1,9,0.888888888888889,0.0390625,0.0688244047619047
"BANP",62,34,96,0.645833333333333,0.00557299776216455,0.011455606511116
"BCO1",260,596,856,0.303738317757009,3.94348859036201e-31,3.64772694608486e-30
"CA5A",5231,3423,8654,0.604460365149064,1.18693562542795e-84,4.39166181408342e-83
"CDH13",3,19,22,0.136363636363636,0.000855445861816406,0.00211009979248047
"CDK10",1103,675,1778,0.620359955005624,2.5433333272234e-24,1.88206666214532e-23
"CDT1",41,43,84,0.488095238095238,0.913202362224598,1
"CENPN",62,23,85,0.729411764705882,2.77136094912455e-05,8.54502959313403e-05
"CHMP1A",4285,3296,7581,0.565228861627754,6.36451867101289e-30,5.23304868505504e-29
"CHTF8",282,474,756,0.373015873015873,2.87612493465567e-12,1.52023746546086e-11
"CMIP",437,455,892,0.489910313901345,0.569243447336019,0.7390178088222
"COG8",749,684,1433,0.522679692951849,0.0908663901432236,0.152820747059058
"COTL1",877,636,1513,0.579643093192333,6.29714451314173e-10,2.45257207353941e-09
"CPNE7",0,112,112,0,3.8518598887745e-34,4.07196616813304e-33
"CRISPLD2",3,8,11,0.272727272727273,0.2265625,0.322415865384615
"CYB5B",1598,1137,2735,0.584277879341865,1.18034719704411e-18,7.27880771510534e-18
"DPEP1",304,10,314,0.968152866242038,1.37624151540788e-76,3.39472907133944e-75
"DUSP15",12,3,15,0.8,0.03515625,0.063452743902439
"EMC8",11,12,23,0.478260869565217,1,1
"FANCA",85,91,176,0.482954545454545,0.706370840262341,0.841369146847952
"GAN",48,33,81,0.592592592592593,0.119273668311764,0.187792584150438
"GAS8",219,279,498,0.439759036144578,0.00813256167584468,0.0162651233516894
"GINS2",340,30,370,0.918918918918919,1.14141879267573e-67,2.1116247664501e-66
"GSE1",13,0,13,1,0.000244140625,0.000645228794642857
"HAS3",2,2,4,0.5,1,1
"HSBP1",4488,5899,10387,0.432078559738134,1.16833664435838e-43,1.7291382336504e-42
"HSD17B2",1,0,1,1,1,1
"JPH3",19,15,34,0.558823529411765,0.60759136127308,0.775202771279447
"KCNG4",4,21,25,0.16,0.000910520553588867,0.00217350067630891
"KIAA0513",149,111,260,0.573076923076923,0.0215731524427404,0.0399103320190697
"KLHDC4",179,76,255,0.701960784313725,9.43124870990237e-11,4.10536708548691e-10
"KLHL36",27,51,78,0.346153846153846,0.00877171445706016,0.0170817597321698
"LOC106888094",178,70,248,0.717741935483871,5.01008391712461e-12,2.47164139911481e-11
"LOC106888173",1007,2489,3496,0.28804347826087,7.36423169039986e-143,5.4495314508959e-141
"LOC106888185",949,580,1529,0.620667102681491,3.16718251477987e-21,2.13065005539736e-20
"LOC106888312",1,0,1,1,1,1
"LOC106888384",620,771,1391,0.445722501797268,5.6845009999128e-05,0.000161789643843672
"MLYCD",606,647,1253,0.483639265762171,0.258460891854341,0.360869924475872
"MPHOSPH6",1054,982,2036,0.517681728880157,0.115578820414941,0.185931145884904
"MTHFSD",22,13,35,0.628571428571429,0.175465248990804,0.254596635790578
"MVD",148,159,307,0.482084690553746,0.568253902676755,0.7390178088222
"NIP7",954,695,1649,0.578532443905397,1.93769909501458e-10,7.9660962795044e-10
"PIEZO1",25,21,46,0.543478260869565,0.658738077023657,0.812443628329177
"PKD1L2",0,10,10,0,0.001953125,0.0045166015625
