"gene","alt_allele_count","ref_allele_count","total_count","alt_allele_allelic_ratio","pvalue","padjust"
"ACSF3",293,583,876,0.334474885844749,6.47805832553391e-23,3.51666023386126e-22
"ANKRD11",2454,2440,4894,0.501430322844299,0.852581969804725,0.925660424359416
"ARY1",136,277,413,0.329297820823245,3.49149649091982e-12,1.10564055545794e-11
"ARY2",682,438,1120,0.608928571428571,3.11239895319612e-13,1.18271160221452e-12
"ARYL",11,17,28,0.392857142857143,0.344928450882435,0.451975211501122
"ATMIN",1075,1427,2502,0.429656274980016,2.08691857030978e-12,6.89590484102362e-12
"ATP2C2",1,0,1,1,1,1
"BANP",57,65,122,0.467213114754098,0.526416309966233,0.606176356930814
"BCO1",448,815,1263,0.354711005542359,3.31546369809598e-25,2.09979367546079e-24
"CA5A",5042,5522,10564,0.477281332828474,3.14459466960652e-06,7.46841234031549e-06
"CDH13",172,244,416,0.413461538461538,0.000485019051455731,0.000970038102911462
"CDH15",3,15,18,0.166666666666667,0.00753784179687501,0.0136399042038691
"CDK10",1280,626,1906,0.671563483735572,1.40343698897601e-51,1.77768685270294e-50
"CDT1",20,79,99,0.202020202020202,1.79241502854144e-09,4.86512650604106e-09
"CENPN",35,78,113,0.309734513274336,6.44538101032071e-05,0.000136069154662326
"CHMP1A",3413,2811,6224,0.54836118251928,2.46287601689966e-14,1.10105045461397e-13
"CHTF8",262,279,541,0.484288354898336,0.49155504050379,0.58372161059825
"CIDEC",9,8,17,0.529411764705882,1,1
"CMIP",236,267,503,0.469184890656064,0.180958874591863,0.264478355172723
"COG8",909,740,1649,0.551243177683445,3.46534457052588e-05,7.52474821028477e-05
"COTL1",1390,2000,3390,0.410029498525074,9.82292494518956e-26,6.78674814394915e-25
"CPNE7",11,13,24,0.458333333333333,0.838819742202759,0.923917397208836
"CRISPLD2",286,688,974,0.293634496919918,7.122412559179e-39,6.76629193122005e-38
"CYB5B",1934,2018,3952,0.489372469635628,0.186731014949159,0.267765228983699
"DPEP1",712,265,977,0.728761514841351,7.15616740190493e-48,7.76955317921106e-47
"DUSP15",12,5,17,0.705882352941177,0.143463134765625,0.21806396484375
"EMC8",13,18,31,0.419354838709677,0.473129659891129,0.570759589709933
"FANCA",46,51,97,0.474226804123711,0.684858777214403,0.776854732362607
"GAN",67,41,108,0.62037037037037,0.0157492911491274,0.0265988028296374
"GAS8",272,311,583,0.466552315608919,0.115457052113358,0.182806999179483
"GINS2",95,136,231,0.411255411255411,0.00835214867844576,0.0147619371991134
"GSE1",0,6,6,0,0.03125,0.0516304347826087
"HAS3",2,2,4,0.5,1,1
"HSBP1",4450,4555,9005,0.494169905607996,0.273098947152042,0.384361481176948
"HSD17B2",27,0,27,1,1.49011611938476e-08,3.90513189907731e-08
"JPH3",12,8,20,0.6,0.50344467163086,0.588643000676082
"KCNG4",12,19,31,0.387096774193548,0.281041515059769,0.388348275355317
"KIAA0513",0,293,293,0,1.25672792711621e-88,3.18371074869439e-87
"KLHDC4",53,197,250,0.212,1.13712237297836e-20,5.76142002309037e-20
"KLHL36",17,68,85,0.2,2.17506380508486e-08,5.5101616395483e-08
"LOC106888094",680,168,848,0.80188679245283,1.01839583267408e-73,1.93495208208075e-72
"LOC106888173",734,1172,1906,0.385099685204617,8.82756436728268e-24,5.16072993779603e-23
"LOC106888185",1227,683,1910,0.642408376963351,6.55926835654384e-36,4.98504395097332e-35
"LOC106888312",0,1,1,0,1,1
"LOC106888384",4535,5082,9617,0.471560777789331,2.56042890753395e-08,6.27718054750259e-08
"MC1R",1,1,2,0.5,1,1
"MLYCD",700,671,1371,0.510576221735959,0.449538373081839,0.551566979968662
"MPHOSPH6",1087,1232,2319,0.46873652436395,0.00277941350505792,0.00528088565961006
"MTHFSD",15,9,24,0.625,0.307456254959107,0.409941673278809
"MVD",395,4461,4856,0.0813426688632619,4.94065645841247e-324,3.75489890839347e-322
"NIP7",1423,1592,3015,0.471973466003317,0.0022110453327371,0.00430870372533384
"PIEZO1",63,95,158,0.39873417721519,0.0134012040872747,0.0231475343325654
"PKD1L2",13,20,33,0.393939393939394,0.296206368599087,0.401994357384475
"PLCG2",851,571,1422,0.59845288326301,1.15092070902669e-13,4.60368283610675e-13
"PPP1R3E",28,35,63,0.444444444444444,0.449962536290225,0.551566979968662
"RPL13",3087,2734,5821,0.530321250644219,3.9312688911838e-06,9.05383138575662e-06
"SDR42E1",317,149,466,0.680257510729614,5.21678350418274e-15,2.4779721644868e-14
"SLC22A31",401,1740,2141,0.187295656235404,4.86811712757653e-198,1.84988450847908e-196
"SLC7A5",0,229,229,0,2.31825384417963e-69,3.52374584315304e-68
"SNTB2",305,340,645,0.472868217054264,0.18060793854561,0.264478355172723
"SPATA2L",1167,991,2158,0.540778498609824,0.000163857940208723,0.000336573066374675
"SPG7",3338,3873,7211,0.462903896824296,3.14909176127517e-10,9.57323895427653e-10
"SPIRE2",328,187,515,0.636893203883495,5.39522136516068e-10,1.57706470673927e-09
"TANGO6",667,682,1349,0.494440326167532,0.703089879061121,0.785806335421252
"TCF25",340,519,859,0.39580908032596,1.09602329517745e-09,3.08510260864763e-09
"TERF2",1026,722,1748,0.58695652173913,3.72419094413687e-13,1.34780243692572e-12
"TLDC1",85,73,158,0.537974683544304,0.381573445464434,0.491518336530457
"TMED6",0,9,9,0,0.00390625,0.00724085365853659
"USP10",79,197,276,0.286231884057971,8.47183079906355e-13,2.92663245785832e-12
"UTP4",979,911,1890,0.517989417989418,0.123258419668792,0.191176324384249
"VPS4A",6307,4959,11266,0.559826025208592,5.49623116961469e-37,4.64126187656351e-36
"VPS9D1",478,418,896,0.533482142857143,0.0486574379944891,0.0786801125017271
"WFDC1",14,20,34,0.411764705882353,0.391528305131942,0.495935853167126
"ZC3H18",30,30,60,0.5,1,1
"ZCCHC14",0,46,46,0,2.8421709430404e-14,1.20002773150595e-13
"ZNF276",374,509,883,0.423556058890147,6.2498146485598e-06,1.39701739203102e-05
