"gene","alt_allele_count","ref_allele_count","total_count","alt_allele_allelic_ratio","pvalue","padjust"
"ACSF3",451,514,965,0.467357512953368,0.0458941623812165,0.0828333662490248
"ANKRD11",4940,4563,9503,0.51983584131327,0.000114534281702181,0.000302697744498621
"ARY1",121,201,322,0.375776397515528,9.69297848517288e-06,2.75877079962613e-05
"ARY2",297,630,927,0.320388349514563,2.87612120567964e-28,2.66041211525366e-27
"ARYL",6,7,13,0.461538461538462,1,1
"ATMIN",2068,1820,3888,0.531893004115226,7.41648002190726e-05,0.00020326648948931
"ATP2C2",5,4,9,0.555555555555556,1,1
"BANP",3,17,20,0.15,0.00257682800292969,0.00515365600585938
"BCO1",94,248,342,0.274853801169591,3.75826948092735e-17,2.1393226276048e-16
"CA5A",2786,2898,5684,0.490147783251232,0.140933417121892,0.221895167383404
"CDH13",57,59,116,0.491379310344828,0.926077763314857,1
"CDH15",8,14,22,0.363636363636364,0.28627872467041,0.436543367346939
"CDK10",2507,1102,3609,0.694652258243281,5.48143651312384e-124,4.05626301971164e-122
"CDT1",5,32,37,0.135135135135135,7.4275303632021e-06,2.29015519532065e-05
"CENPN",24,73,97,0.247422680412371,6.4047323986705e-07,2.06065303261573e-06
"CHMP1A",3481,2871,6352,0.54801637279597,2.05753415034904e-14,1.01505018083886e-13
"CHTF8",348,422,770,0.451948051948052,0.00847769021975755,0.0160858737503092
"CMIP",1422,1066,2488,0.571543408360129,1.01081867125301e-12,4.4000342160425e-12
"COG8",578,612,1190,0.485714285714286,0.338760883941365,0.491320260245881
"COTL1",5685,6374,12059,0.471432125383531,3.6847890558117e-10,1.51485772294481e-09
"CPNE7",2893,3160,6053,0.477944820750041,0.00062740610647647,0.00145087662122684
"CRISPLD2",11,44,55,0.2,8.69937170477897e-06,2.57501402461457e-05
"CYB5B",1033,889,1922,0.537460978147763,0.00110169091216114,0.00239779786764483
"DPEP1",29,22,51,0.568627450980392,0.401061991027938,0.549603469186434
"DUSP15",3,1,4,0.75,0.625,0.797413793103449
"EMC8",30,30,60,0.5,1,1
"FANCA",29,23,52,0.557692307692308,0.488455669379893,0.657194900620219
"GAN",281,213,494,0.568825910931174,0.00253935567522102,0.00515365600585938
