"gene","alt_allele_count","ref_allele_count","total_count","alt_allele_allelic_ratio","pvalue","padjust"
"ACSF3",644,364,1008,0.638888888888889,9.18247053359296e-19,7.59640744142691e-18
"ANKRD11",6168,6545,12713,0.485172657909227,0.000853069316298677,0.00221798022237656
"APRT",2681,1016,3697,0.725182580470652,6.89532633567928e-171,6.27474696546814e-169
"ARY1",34,57,91,0.373626373626374,0.0205842090383742,0.0394213830812661
"ARY2",56,64,120,0.466666666666667,0.522990983889995,0.617869111388953
"ARYL",2,0,2,1,0.5,0.616145833333334
"ATMIN",1268,1031,2299,0.551544149630274,8.38570638722502e-07,2.54366427079159e-06
"ATP2C2",51,34,85,0.6,0.0820542995874874,0.135762568408388
"BANP",61,41,102,0.598039215686274,0.0594005369034336,0.103950939581009
"BCO1",21,44,65,0.323076923076923,0.00591843325261931,0.0131360347802038
"CA5A",876,1331,2207,0.396918894426824,3.06899674067812e-22,3.98969576288156e-21
"CBFA2T3",145,53,198,0.732323232323232,4.46625352427323e-11,2.03214535354432e-10
"CDH13",11,11,22,0.5,1,1
"CDH15",8,4,12,0.666666666666667,0.3876953125,0.496905259683098
"CDK10",1683,800,2483,0.677809101892872,1.29475478270808e-71,3.92742284088116e-70
"CDT1",104,153,257,0.404669260700389,0.0026822288217924,0.00625853391751559
"CENPN",10,17,27,0.37037037037037,0.247788563370705,0.357916813757685
"CHMP1A",2461,1697,4158,0.591871091871092,1.77703180977767e-32,3.23419789379536e-31
"CHTF8",18,80,98,0.183673469387755,1.66066975710456e-10,7.19623561411977e-10
"CMIP",1074,906,1980,0.542424242424242,0.000173259739135504,0.00049270738316659
"COG8",268,281,549,0.48816029143898,0.608588048035226,0.701031802167159
"COTL1",1382,1288,2670,0.517602996254682,0.0718703418468934,0.12111483533458
"COX4I1",1359,1491,2850,0.476842105263158,0.0141192390823481,0.0279315381846451
"CPNE7",1102,1575,2677,0.411654837504669,5.89728826218373e-20,5.36653231858719e-19
"CRISPLD2",17,113,130,0.130769230769231,1.40437826905041e-18,1.06498685402989e-17
"CTU2",305,358,663,0.460030165912519,0.043352750884624,0.0773549084411919
"CYB5B",614,393,1007,0.609731876861966,3.39631582486252e-12,1.81802788272052e-11
"CYBA",147,327,474,0.310126582278481,8.55161990613583e-17,5.55855293898829e-16
"DBNDD1",37,27,64,0.578125,0.260435476576655,0.370306693257431
"DPEP1",3,7,10,0.3,0.34375,0.460018382352941
"DUSP15",0,1,1,0,1,1
"EMC8",618,515,1133,0.545454545454545,0.00242837669211446,0.00581532313111621
"FANCA",9,10,19,0.473684210526316,1,1
"FBXO31",42,49,91,0.461538461538462,0.529602095476246,0.617869111388953
"FOXC2",8,14,22,0.363636363636364,0.28627872467041,0.398555871212121
"GALNS",285,354,639,0.446009389671362,0.00709749480056878,0.0152316647906636
"GAN",204,159,363,0.56198347107438,0.0207936965703382,0.0394213830812661
"GAS8",162,182,344,0.47093023255814,0.305635670582158,0.415117104820543
"GINS2",50,194,244,0.204918032786885,3.30111089139054e-21,3.75501363895674e-20
"GSE1",254,238,492,0.516260162601626,0.498920193976996,0.616145833333334
"HAS3",17,4,21,0.80952380952381,0.00719738006591798,0.0152316647906636
"HSBP1",4832,5521,10353,0.466724620882836,1.34113533378118e-11,6.42333238810987e-11
"HSD17B2",26,0,26,1,2.98023223876954e-08,1.04308128356934e-07
"IRF8",116,136,252,0.46031746031746,0.231284307731197,0.34739370690277
"JPH3",936,721,1657,0.564876282438141,1.40753858285785e-07,4.74392633481721e-07
"KCNG4",4,5,9,0.444444444444444,1,1
"KIAA0513",316,149,465,0.679569892473118,7.11665087388333e-15,4.04759518452114e-14
"KLHDC4",165,313,478,0.345188284518828,1.22442589609314e-11,6.19015314135978e-11
"KLHL36",1096,1001,2097,0.522651406771578,0.0400747870040547,0.0729361123473795
"LOC106888094",81,61,142,0.570422535211268,0.110513446472844,0.173391786707393
"LOC106888097",208,197,405,0.51358024691358,0.619311315747432,0.704466621662704
"LOC106888173",697,64,761,0.915900131406045,2.39982565328314e-135,1.09192067224383e-133
"LOC106888185",54,24,78,0.692307692307692,0.000901003520521941,0.00227753667687491
"LOC106888312",13,8,21,0.619047619047619,0.383310317993164,0.496905259683098
"LOC106888384",12,6,18,0.666666666666667,0.237884521484375,0.349153087985131
"MC1R",2,2,4,0.5,1,1
"MLYCD",303,294,597,0.507537688442211,0.7433825414696,0.824973308216263
"MPHOSPH6",559,505,1064,0.525375939849624,0.104156590557571,0.166285083170859
"MTHFSD",132,62,194,0.680412371134021,5.54413931450463e-07,1.73971268144801e-06
"MVD",318,489,807,0.394052044609665,1.89982829333482e-09,7.85838066788493e-09
"NIP7",1835,1503,3338,0.54973037747154,9.82938553440846e-09,3.72697534846321e-08
"PIEZO1",259,271,530,0.488679245283019,0.632827237858792,0.710954057347532
"PKD1L2",2,6,8,0.25,0.2890625,0.398555871212121
"PLCG2",7,21,28,0.25,0.0125409513711929,0.0259369676086036
"PPP1R3E",3,6,9,0.333333333333333,0.5078125,0.616145833333334
"RNF166",221,218,439,0.503416856492027,0.923967904365976,0.989189168203574
"RPL13",1256,1262,2518,0.498808578236696,0.920631195822716,0.989189168203574
"SDR42E1",50,22,72,0.694444444444444,0.00129358496267629,0.0031815197730687
"SLC22A31",307,139,446,0.688340807174888,1.20888446143482e-15,7.33389906603791e-15
"SLC7A5",3224,2256,5480,0.588321167883212,3.43083830604905e-39,7.80515714626159e-38
"SNTB2",46,39,85,0.541176470588235,0.515425731883901,0.617154494755723
"SPATA2L",3501,2656,6157,0.568621081695631,4.61773948983678e-27,7.00357155958579e-26
"SPG7",1696,2037,3733,0.454326279132065,2.56884871059035e-08,9.35060930654886e-08
"SPIRE2",2355,2594,4949,0.475853707819762,0.000715103730790303,0.00191395410299757
"TANGO6",396,459,855,0.463157894736842,0.0339151642684702,0.062985305070016
"TCF25",217,273,490,0.442857142857143,0.0128882556497425,0.0260629169805903
"TERF2",749,562,1311,0.571319603356217,2.66986507245745e-07,8.6770614854867e-07
"TLDC1",260,265,525,0.495238095238095,0.861435305449344,0.944465214408317
"TMED6",1,0,1,1,1,1
"TRAPPC2L",261,517,778,0.33547557840617,2.7996503810038e-20,2.8307576074594e-19
"USP10",75,53,128,0.5859375,0.0630087826083342,0.108184890893555
"UTP4",457,351,808,0.565594059405941,0.000216677586888007,0.000597504860812384
"VPS4A",3020,2927,5947,0.507819068437868,0.232868309022736,0.34739370690277
"VPS9D1",583,448,1031,0.565470417070805,2.93010443409887e-05,8.60127430654829e-05
"WFDC1",33,25,58,0.568965517241379,0.358143301806139,0.472333919773314
"ZC3H18",218,76,294,0.741496598639456,4.73068782047939e-17,3.31148147433557e-16
"ZCCHC14",386,434,820,0.470731707317073,0.100674203280806,0.163595580331309
"ZDHHC7",50,85,135,0.37037037037037,0.00327967869048844,0.00746126902086121
"ZFPM1",161,282,443,0.363431151241535,9.68861906838234e-09,3.72697534846321e-08
"ZNF276",262,292,554,0.472924187725632,0.217879003384687,0.336050666237398
"ZNF469",3,6,9,0.333333333333333,0.5078125,0.616145833333334
