"gene","alt_allele_count","ref_allele_count","total_count","alt_allele_allelic_ratio","pvalue","padjust"
"ACSF3",652,469,1121,0.581623550401427,5.10793886925138e-08,2.02096711783424e-07
"ANKRD11",4930,5399,10329,0.477296930971052,4.1125021768646e-06,1.336563207481e-05
"APRT",2790,1445,4235,0.658795749704841,2.21925368763711e-96,5.04880213937443e-95
"ARY1",77,132,209,0.368421052631579,0.000173321955940277,0.000426278324069331
"ARY2",87,262,349,0.249283667621777,1.66093826121228e-21,1.25954484808598e-20
"ARYL",5,6,11,0.454545454545455,1,1
"ATMIN",1289,1070,2359,0.546417973717677,7.07382104487455e-06,2.21971625890891e-05
"ATP2C2",46,2,48,0.958333333333333,8.36308799989638e-12,4.47671181170924e-11
"BANP",57,49,106,0.537735849056604,0.496754393028946,0.600480386065754
"BCO1",30,155,185,0.162162162162162,1.63505409752731e-21,1.25954484808598e-20
"CA5A",2043,2324,4367,0.467826883444012,2.25067778554481e-05,6.82705594948593e-05
"CBFA2T3",187,80,267,0.700374531835206,4.85145141770472e-11,2.32358988953226e-10
"CDH13",19,23,42,0.452380952380952,0.643968956370374,0.761054221164987
"CDH15",15,18,33,0.454545454545455,0.728332480881364,0.818835906411064
"CDK10",1939,767,2706,0.716555801921656,6.1724032403475e-116,2.80844347435811e-114
"CDT1",100,119,219,0.45662100456621,0.223776583646506,0.3221435546875
"CENPN",7,31,38,0.184210526315789,0.000116167007945478,0.000295890080092482
"CHMP1A",2530,1893,4423,0.572009947999096,9.74980228776219e-22,8.8723200818636e-21
"CHTF8",70,120,190,0.368421052631579,0.000352341106859322,0.000843764229584165
"CMIP",1499,1037,2536,0.59108832807571,4.32963522196427e-20,3.03074465537499e-19
"COG8",320,316,636,0.50314465408805,0.905321039948197,0.971940127403645
"COTL1",4184,3595,7779,0.537858336547114,2.56014851088977e-11,1.29429730272761e-10
"COX4I1",1929,2319,4248,0.45409604519774,2.33705302708717e-09,1.01272297840444e-08
"CPNE7",6688,9418,16106,0.415248975537067,4.71193883924836e-103,1.429288114572e-101
"CRISPLD2",20,54,74,0.27027027027027,9.61298658236538e-05,0.000257288758528015
"CTU2",377,415,792,0.476010101010101,0.188564218801186,0.277178250042099
"CYB5B",777,596,1373,0.565914056809905,1.14759433554793e-06,4.17724338139447e-06
"CYBA",139,391,530,0.262264150943396,9.66625396122566e-29,1.09953638808942e-27
"DBNDD1",56,42,98,0.571428571428571,0.188846719808903,0.277178250042099
"DPEP1",47,16,63,0.746031746031746,0.000117055416300323,0.000295890080092482
"DUSP15",3,2,5,0.6,1,1
"EMC8",723,531,1254,0.576555023923445,6.52338199261132e-08,2.47344900553179e-07
"FANCA",19,22,41,0.463414634146341,0.755228657504631,0.838119607718554
"FBXO31",88,78,166,0.530120481927711,0.484956560842281,0.596365500495238
"FOXC2",71,31,102,0.696078431372549,9.30765082724733e-05,0.000256665522811972
"FOXF1",0,1,1,0,1,1
"GALNS",490,519,1009,0.485629335976214,0.378066927999094,0.491487006398823
"GAN",166,131,297,0.558922558922559,0.0483264028312769,0.0774094718707452
"GAS8",230,197,427,0.53864168618267,0.121379043012009,0.1904395330016
"GINS2",44,234,278,0.158273381294964,1.80257457334575e-32,2.73390476957438e-31
"GSE1",315,248,563,0.559502664298401,0.00536342014896961,0.0113504938036334
"HAS3",27,25,52,0.519230769230769,0.889883965276538,0.971940127403645
"HSBP1",8159,9671,17830,0.457599551318003,1.01385367257587e-29,1.31800977434863e-28
"HSD17B2",9,0,9,1,0.00390625,0.00846354166666667
"IRF8",206,301,507,0.406311637080868,2.83786596072557e-05,8.09972717348379e-05
"JPH3",934,703,1637,0.57055589492975,1.24261353132826e-08,5.13990142503963e-08
"KCNG4",52,32,84,0.619047619047619,0.0375295336344133,0.0656766838602233
"KIAA0513",584,546,1130,0.516814159292035,0.271026941432267,0.379437718005174
"KLHDC4",266,317,583,0.456260720411664,0.0382874723429099,0.0657388676076378
"KLHL36",1605,1611,3216,0.499067164179104,0.929744792493822,0.983799722289975
"LOC106888094",76,65,141,0.539007092198582,0.399786720173223,0.512402697686806
"LOC106888097",395,328,723,0.546334716459198,0.0140496275670225,0.0258937867072665
"LOC106888173",957,90,1047,0.91404011461318,1.19657527293914e-183,1.08888349837461e-181
"LOC106888185",111,66,177,0.627118644067797,0.000890326910088255,0.00207742945687259
"LOC106888312",7,11,18,0.388888888888889,0.480682373046875,0.596365500495238
"LOC106888384",12,12,24,0.5,1,1
"MC1R",1,8,9,0.111111111111111,0.0390625,0.0658275462962963
"MLYCD",542,478,1020,0.531372549019608,0.0484872516113459,0.0774094718707452
"MPHOSPH6",930,936,1866,0.498392282958199,0.907856162959448,0.971940127403645
"MTHFSD",175,156,331,0.528700906344411,0.322485461692521,0.43800264200029
"MVD",361,437,798,0.452380952380952,0.00789205301720189,0.0159594849903416
"NIP7",1612,1673,3285,0.490715372907154,0.2951685895273,0.406974873439157
"PIEZO1",272,292,564,0.482269503546099,0.42370994053741,0.535522285957005
"PKD1L2",3,4,7,0.428571428571429,1,1
"PLCG2",28,51,79,0.354430379746835,0.0128124021758314,0.0242901791250137
"PPP1R3E",3,8,11,0.272727272727273,0.2265625,0.3221435546875
"RNF166",341,279,620,0.55,0.0142273553336629,0.0258937867072665
"RPL13",2272,2096,4368,0.52014652014652,0.0080927790740299,0.0160096281681896
"SDR42E1",80,44,124,0.645161290322581,0.00156473402616966,0.00347294625320583
"SLC22A31",330,267,597,0.552763819095477,0.0111034964467008,0.0214982590776548
"SLC7A5",3645,2836,6481,0.562413207838297,9.22131182901564e-24,9.32377084933804e-23
"SNTB2",64,69,133,0.481203007518797,0.728853938673584,0.818835906411064
"SPATA2L",3108,2012,5120,0.60703125,2.93686411024582e-53,5.3450926806474e-52
"SPG7",2270,2461,4731,0.479813992813359,0.00573319680291848,0.0118572933878541
"SPIRE2",2181,2119,4300,0.507209302325581,0.35224743313669,0.464558208919403
"TANGO6",473,460,933,0.506966773847803,0.69444309965165,0.799928127446838
"TCF25",186,230,416,0.447115384615385,0.0348835195104203,0.062243142655848
"TERF2",832,669,1501,0.554297135243171,2.84825570935694e-05,8.09972717348379e-05
"TLDC1",625,904,1529,0.408763897972531,1.01127703819911e-12,5.75163815475741e-12
"TRAPPC2L",378,655,1033,0.365924491771539,5.66666583684061e-18,3.68333279394639e-17
"USP10",100,115,215,0.465116279069767,0.339700567534244,0.454599288906121
"UTP4",387,375,762,0.507874015748031,0.690297613308492,0.799928127446838
"VPS4A",3520,3801,7321,0.480808632700451,0.00106483881618398,0.00242250830681856
"VPS9D1",898,595,1493,0.601473543201608,4.41760114273215e-15,2.68001135992417e-14
"WFDC1",187,104,291,0.642611683848797,1.30976792883368e-06,4.58418775091787e-06
"ZC3H18",323,185,508,0.635826771653543,9.64285129771997e-10,4.38749734046259e-09
"ZCCHC14",441,591,1032,0.427325581395349,3.38583160105337e-06,1.1411506507254e-05
"ZDHHC7",115,93,208,0.552884615384615,0.145187994272358,0.223934025064146
"ZFPM1",194,180,374,0.518716577540107,0.501500102648322,0.600480386065754
"ZNF276",352,299,651,0.540706605222734,0.0414635090719404,0.0686032604644832
"ZNF469",13,6,19,0.684210526315789,0.167068481445313,0.253387196858724
